bian	变	41223454	yjcb
fu	紼	55444451532	xorf
fu	赋	253411212154	mwcf
ying	瘿	4134125342534531	ywty
lao	撈	121433443344553	fsvl
shu	孰	41251521354	ymcs
ban	昄	25113354	mgcb
sun	搎	1215213554234	faws
mo	砞	1325111234	dmwm
cong	骢	55132535414544	xdoc
li	刕	535353	vvvl
xie	谐	45153532511	pagx
ai	伌	321355	rdxa
bo	铂	3111532511	tggb
duo	陏	52132511	bdgd
kui	奎	134121121	dyhk
dou	瀆	441121252212511134	ogwd
zan	儹	323121353121352511134	rtwz
yao	颻	3443311252353251214	wisy
yan	塩	1213125125221	fdhy
chi	翤	25125122541541	mfyc
si	颸	353251214251214544	qros
e	锷	31115251251115	tgae
yao	瑶	11213443311252	ghby
zeng	憎	442432524312511	olgz
peng	砰	1325114312	dmfp
min	琝	112125114134	ghwm
tuo	撱	12152131212511	fagt
pai	哌	251333534	mdwp
gui	佹	32351355	rqxg
kao	铐	31115121315	tgak
ke	衉	325221354251	rbnk
he	喛	251344311354	mdch
wei	謂	4111251251212511	yggw
gu	柧	123433544	fwog
zhong	盅	251225221	mfhz
qi	欺	122111343534	fhwq
cao	慅	442544251214	omsc
shen	谂	4534454544	pwos
zong	嵏	252345234354	mkcz
tang	劏	243452512512122	lwjt
gang	牨	31214135	thqg
qian	悓	4422511135	ojqq
qing	碃	1325111212511	dmgq
hua	鋘	341124312511134	wgwh
nai	乃	53	vn
liu	橮	1234354532511134	fwwl
sao	缫	55155525111234	xaws
wei	芛	1225113	fmdw
sa	萨	12252414313	fmds
kang	砊	132514135	dmqk
zhuo	窡	4453454545454	ovcz
shan	赡	25343513344111251	mwns
jiu	疚	41341354	ywcj
di	荻	1223534334	fkwd
ge	革	122125112	fhfg
dui	怼	541244544	cfod
ni	妮	53151335	vaqn
qing	謦	121521335544111251	fanq
zhai	斎	41343211234	ywwz
wei	煟	4334251212511	iwgw
geng	耕	1112341132	gfrg
ji	奇	13412512	dyfj
jiong	銄	34112431325251	wgnj
xiao	宯	4451213521	onhx
chan	搀	121352513544	fdoc
she	蠂	251214122122151234	mfws
pa	掱	311231123112	tffp
zhui	甀	312122111554	thcz
huan	愌	442352534134	okwh
geng	縆	554444442125111	xogg
hang	桁	1234332112	fwfh
zhao	駋	121125444453251	fgnz
dui	濻	44152251212511134	oawd
yi	黓	254312114444154	micy
xu	諝	4111251521342511	yggx
gan	秆	31234112	tkfg
gui	鮭	35251214444121121	qmhg
ting	霆	14524444312154	sbct
ting	侹	32312154	rtct
pei	锫	3111541431251	tgnp
shui	挩	1213425135	fdqs
e	鵞	312153432511154444	thoe
e	鍔	34112431251251115	wgae
lai	錸	3411243113434234	wgwl
ju	橘	1234545232534251	fwnj
yuan	媴	5311212513534	vgwy
xia	硖	13251143134	dmwx
bing	仒	3444	wob
peng	傰	3225235113511	rmgp
xiu	褎	41351312343534	yqwx
chan	讒	411125135251153535251354	ygcc
chuo	婥	53121251112	vffc
bo	缽	31125212341	tfyb
ti	骵	25545251112341	mcyt
qi	梩	12342511211	fwgq
dui	對	22431431121124	jild
jie	誱	411125115112134	ygwj
dai	霴	14524444115451124134	sbwd
ling	霛	14524444515515515	sbal
li	溧	4411252211234	ogwl
qian	荨	122511124	fmlq
long	竜	4143125115	yial
zao	鑿	2243143112321511355434112431	jitz
xian	鍁	3411243133123534	wgwx
dou	唗	2511212134	mgwd
jiao	蟜	251214313425125251	mfnj
shuang	艭	335414324111213241112154	eccs
yin	圁	2541112511	mygy
lou	甊	251125125311554	mgcl
tian	晪	251125122134	mgwt
yi	鷖	1311345355432511154444	dgoy
yu	嶼	2523211152511134	mkwy
chu	幮	252413121251431124	mllc
sang	嗓	2515454541234	maws
ji	綨	55444412211134	xowj
xuan	璇	112141533152134	ghwx
qi	綦	12211134554234	fhwq
hong	鞃	12212511251554	fhch
shi	煶	4334251112134	iwws
bao	珤	1121311252	ghbb
lu	騼	121125444441352211535	fgql
lu	瀂	441352512144442511	odgl
feng	鴌	113432511154444	gwof
gui	垝	121351355	fdxg
cang	鶬	344511325132511154444	wpoc
ji	齐	413432	ywrj
nian	黏	31234342413421251	tknn
xun	鱏	35251214444125221251112	qmfx
tuo	侂	32413315	ryat
bo	秡	3123413544	tkob
xi	鏭	3411243134312344544	wgox
zi	孳	431554554521	iahz
mang	硭	13251122415	dmam
jing	泾	44154121	oahj
yin	垠	121511534	fawy
ha	紦	5544445215	xoah
you	亴	412514512135	ymqy
er	唲	25132151135	mdqe
hun	眃	251111154	mgch
che	奲	13412132511251251251112	dyfc
shi	戺	4513515	pdas
qian	鈆	341124313454	wgcq
po	粕	43123432511	ifgp
wu	屋	513154121	nthw
gao	诰	453121251	ptng
za	杂	351234	qfwz
qiao	鄥	3251115444452	rnbq
hao	哠	2513121251	mdnh
sha	硰	441234313251	ofns
shi	弑	341234112154	wfcs
xian	軐	1251112512	fnfx
min	悯	4424254134	olwm
zhi	袠	41311343534	ytwz
wu	阢	52135	bdqw
ji	焏	52251544444	bmoj
yi	囈	251122121341213541154	mgcy
tui	穨	3123435251212511134	tkwt
fu	鮒	3525121444432124	qmlf
guo	慖	44225125115341	ojyg
zhang	獐	35341431251112	qwfz
ying	巊	25225111342511134531	mjty
zhou	輖	125111235121251	fnnz
shi	祏	452413251	plns
mu	峔	252121335	mhqm
fei	绯	55121112111	xfgf
zhi	芷	1222121	fjhz
nan	侽	322512153	rmvn
yan	言	4111251	ygny
ai	凒	412521251431	ymta
feng	碸	13251353251214	dmsf
yue	捳	12132121252	fdby
qian	签	3143143414431	titq
lie	猎	35312212511	qtgl
nuo	愞	442132522134	ohwn
hua	嬅	5311221122112	vgfh
chuan	堾	121111342511	fggc
lin	亃	4312343541525	ifml
mo	獏	3531222511134	qtwm
tong	餇	34451154251251	wpnt
ben	苯	12212341	fhyb
liu	瘤	413413545325121	ywhl
lao	鮱	35251214444121335	qmql
eng	鞥	122125112341251132	fhre
bang	彭	121251431333	ffeb
jin	惍	44234112431	oktj
quan	齤	431134212134341343452	igbq
li	痢	413413123422	ywjl
zhu	墸	12112212132511	fggz
xi	樨	1234513241343112	fwfx
xing	涬	44112143112	ogfx
yan	筵	314314321554	ticy
yi	釔	341124315	wgay
jing	璟	1121251141251234	ghwj
bo	愽	4421251124124	ohlb
e	鋨	341124313121534	wgwe
qi	鶀	3251115444412211134	rnwq
xi	赩	1213234355215	fdax
sao	螦	2512141121554234	mfws
chan	幨	2523513344111251	mknc
zhuan	瑼	112112511214124	ghlz
bian	鍽	34112431451325122	wgjb
hui	睳	25111134121121	mghh
ju	躆	25121212153151353334	mfwj
shen	鰺	3525121444454545434333	qmes
fan	返	3354454	eccf
meng	饛	344511541224511353334	wpwm
wu	鹜	54523313435451	cbnw
shang	鞝	12212511224325251	fhns
cu	踿	2512121312344334	mfwc
zhi	鴙	3113432511154444	tdoz
san	馓	355122125113134	qnws
yu	郁	13251152	dmby
lei	诔	45111234	pgwl
xi	釳	34112431315	wgax
mei	槑	25112342511234	mgwm
shu	朮	12354	fqcs
tai	薹	12212125145154121	fhht
xian	鷼	25112511251132511154444	mgox
gan	灨	441414312511123541212511134	oswg
gua	銛	34112431312251	wgng
zhen	幀	252212511134	mjwz
qian	拑	12112211	fggq
qian	撁	12141554453112	fsfq
zhen	镇	311151225111134	tgwz
fa	藅	12225221411125122	fjjf
mi	釄	12535114131234123421112111	fvgm
wu	鰞	352512144443251154444	qmow
cong	叢	224314311212211154	jicc
xian	跹	2512121312454	mfcx
yu	饫	3553134	qvwy
ji	泲	4413523	odkj
qin	珡	1121112134	ghwq
jia	毠	532513115	vmaj
mou	牟	543112	ctfm
bo	卜	24	lb
qiao	愀	442312344334	okwq
yan	麣	413522115352512511351221113134	yqwy
ju	凥	51335	neqj
chen	夦	122111345354354	fhcc
wu	窏	44534441112	ovfw
fang	鲂	352512114153	qmvf
gao	菒	12225111234	fjwg
qing	磬	1215213355413251	fanq
zhong	蹱	2512121414312511211	mfgz
hu	囫	2535331	mqth
jian	鞬	12212511251111254	fhcj
chi	摛	1214134522554	fscc
bian	昪	251154132	mgrb
wu	毋	5531	xtw
zang	弉	5213121132	bdrz
xuan	鰚	35251214444445125111	qmgx
zhen	箴	314314131251534	tiwz
guan	礶	1325112225125132411121	dmhg
ao	岙	3134252	twba
ning	拧	12144512	fsfn
ding	磸	13251431253511134	dmwd
rong	氄	5452325342513115	cbar
yun	韵	4143125113541	yiyy
ceng	噌	251432524312511	msgc
zhe	鷓	4131221444432511154444	ytoz
xia	黠	254312114444121251	minx
xia	筪	3143141251125	timx
qi	淇	44112211134	ogwq
hun	焄	51132514444	ndoh
kui	窥	4453411342535	ovqk
zu	組	55444425111	xogz
shao	稍	312342432511	tkgs
zao	造	3121251454	thcz
bao	寚	4451121311252	onbb
lun	鯩	3525121444434125122	qmjl
ya	牙	1523	aky
zuan	纉	554444113411342511134	xowz
fu	詂	411125132124	yglf
bi	閉	25112511123	mgkb
meng	梦	12341234354	fwcm
dong	挏	121251251	ffnd
shen	訠	41112515152	ygbs
ming	鸣	25135451	mdnm
liang	涼	44141251234	oswl
qiang	溬	441431113554	oscq
gui	炅	25114334	mgwg
e	姶	531341251	vdne
zhong	尰	135312511211	dvgz
po	烞	4334123424	iwlp
kun	硱	132512512341	dmyk
qiu	逑	1241344454	fycq
tie	鉄	3411243131134	wgwt
jun	焌	43345434354	iwcj
wang	網	55444425431415	xoaw
hua	畫	511121251211	nggh
ye	腋	351141323544	qgoy
beng	嘣	25125235113511	mfgb
shi	柿	123441252	fwbs
chou	紬	55444425121	xohc
ren	鈓	341124313121	wghr
chi	驰	551525	xamc
pi	秠	3123413241	tkyp
zhi	觯	353511243251112	qqfz
jiu	镹	1211154354	fgcj
hu	嘝	25135351124412	mdfh
jiao	敫	3251141533134	rnwj
wu	焐	43341251251	iwnw
ren	魜	3525121444434	qmwr
lu	録	3411243151124134	wgwl
liang	啢	25112523434	mgwl
xin	薪	1224143112343312	flfx
xuan	碹	13251445125111	dmgx
you	祐	452413251	plny
yan	渷	441413425135	osqy
shu	裋	452341251431	pkts
zi	矷	13251521	dmhz
luo	裸	4523425111234	pkwl
fei	镄	31115515322534	tgwf
hong	汯	4411354	ogch
lu	鹭	251212135425135451	mfnl
hui	哕	251252354	mfch
leng	睖	2511112134354	mgcl
wen	辒	1521251125221	ahhw
jian	蕳	122251125112511	fjgj
mu	沐	4411234	ogwm
si	泀	44151251	oans
fu	俌	321251124	rflf
feng	凨	351154	qgcf
zhun	埻	12141251521	fshz
mei	篃	314314521325111	tigm
chu	檚	12341234123452134	fwwc
shao	玿	112153251	ghns
huan	换	1213525134	fdwh
nie	聂	1221115454	fhcn
lun	论	453435	pwql
she	设	453554	pqcs
gou	簼	3143141211122125211	tigg
yan	甗	21531512512543121554	hvcy
man	鳗	3525121125112522154	qmcm
suo	羧	4311135434354	igcs
jian	鹣	431511223435451	ianj
meng	氋	12245113533343115	flam
cu	噈	251412512341354	mscc
yi	翳	13113453554541541	dgyy
niu	扭	1215211	fagn
zhe	谪	4541432512251	pynz
zhi	寘	4451225111134	onwz
zhi	驇	121341213541211254444	fdoz
qun	裙	452345113251	pknq
shu	薥	1222522135251214	fjss
chun	純	5544441525	xomc
jun	埈	1215434354	facj
bei	犕	31211221325112	thfb
chan	毚	35251153535251354	qmcc
quan	鐉	34112431515515122134	wgwq
ta	傝	322511541541	rmyt
shen	審	445343123425121	ovhs
shui	捝	1214325135	fsqs
ting	榳	1234413312154	fwct
chu	欪	522523534	bmwc
lou	耧	111234431234531	gftl
xu	潊	44134112342154	odcx
chan	蕆	122132511134534	fhwc
hong	鉷	34112431122134	wgwh
shi	銴	121331234112431	fdts
duo	飿	3445115452252	wpbd
bin	鬢	121115433344512332511134	fgwb
fu	黻	22431432523413544	jiof
ren	纴	5513121	xdhr
gu	罛	2522133544	mjog
chi	齿	21213452	hhbc
dong	蝀	25121412511234	mfwd
fu	麩	123434343541134	fwwf
xu	嬃	333132511134531	ettx
zhang	漳	44141431251112	osfz
liu	旒	4153314154325	yvml
quan	虇	12251512225125132411121	fmhq
fa	笩	31431432154	ticf
yun	隕	522512511134	bmwy
chi	耛	11123454251	gfnc
lie	劣	234353	kivl
cheng	誠	4111251135534	ygwc
lang	朖	35114511534	qgwl
chuo	嚽	25111215331342511134	mgwc
yun	賱	2511134451251112	mgfy
pi	蠯	41332511312251214251214	yesp
tou	愉	442341251122	okjt
ding	飣	3445115412	wpfd
bei	輩	211121111251112	hgfb
weng	鶲	345454154132511154444	wcow
bian	甂	4513251221554	pdcb
si	飼	3445115451251	wpns
zhi	稚	3123432411121	tkhz
mi	攠	1214131234123421112111	fsgm
fa	罸	252214111251124	mjlf
jiao	醮	1253511324111214444	fvoj
mo	耱	1112344131234123413251	gfnm
ao	嶅	1121533134252	ghba
ji	櫅	123441432533543211	fwgj
li	哩	2512511211	mfgl
yan	黡	131344254312114444	ddoy
chun	淳	44141251521	oshc
dong	鶇	1251123432511154444	fnod
chao	仯	322343	rkic
lei	耒	111234	gfwl
jiu	麔	4135221153535424251	yqnj
jie	刧	1215453	favj
xia	俠	321343434	rdwx
wu	瑦	11213251154444	ghow
ji	茍	212135251	hhnj
lu	鏴	341124312512121354251	wgnl
xiao	魈	3251135542432511	rngx
nu	孥	53154521	vahn
bing	窉	4453412534	ovwb
fang	仿	324153	ryvf
bi	畢	2511122112	mgfb
zou	邹	3551152	qnbz
mie	吀	251312	mdfm
kao	考	121315	fdak
gui	桂	1234121121	fwhg
yu	鐭	34112431325431234134	wgwy
la	剌	125123422	fnjl
an	洝	441445531	osta
fa	醱	1253511543345153554	fvcf
qian	羬	431113131251534	igwq
ai	艾	12234	fkwa
zheng	脀	5253412511	bvgz
yun	昀	25113541	mgyy
cui	伜	323512	rqfc
tui	蓷	12212132411121	fhht
cang	鑶	3411243112213513125125534	wgwc
qin	寝	4454125114554	occq
zhai	债	3211212534	rgwz
fan	瀪	31554143134325112534	txwf
gu	軱	125111233544	fnog
jia	挾	1211343434	fgwj
ling	阾	5234454	bwcl
kang	亢	4135	yqk
mai	売	1214535	fsqm
shu	婌	53121123454	vfcs
shao	焼	433412122135	iwqs
gan	感	1312515344544	dfog
yao	摿	12134414312511	fdgy
dan	餤	3445115443344334	wpwd
zhu	珠	1121311234	ghwz
qiang	嶈	25252133544124	mmlq
luo	躶	325111325111234	rnwl
liu	騮	12112544443545325121	fghl
rang	穰	3123441251251112213534	tkwr
fu	纀	55444432224314311134	xowf
yi	頉	2121132511134	hhwy
ni	堄	12132151135	fdqn
ling	夌	12134354	fdcl
cong	徔	332122454	ehcc
hao	毜	3115234	tawh
que	舄	321511354444	raoq
liang	兩	12523434	fbwl
dan	儋	323513344111251	rqnd
ji	趞	121213412212511	ffgj
wo	窝	445342512534	ovww
han	翰	1225111234541541	fmyh
du	蠹	125124513251251214251214	fnsd
chi	齝	21213434134345254251	hhnc
guan	瓘	112112225125132411121	ghhg
ge	猲	353251135345	qrpg
yong	鷛	4135112511232511154444	yqoy
zhan	栈	123411534	fwwz
song	駷	12112544441251234	fgws
tan	叹	25154	mact
she	赊	25343411234	mwws
da	鎉	341124312511541541	wgyd
ying	籯	31431441525135112511134354	ticy
cheng	窚	44534135534	ovwc
jia	榎	12341325111354	fwcj
sheng	貹	251113431121	mghs
bin	宾	4453212134	ovwb
ge	鞈	122125112341251	fhng
shu	謶	411125141312214444	ygos
cen	汵	4413445	odpc
lang	螂	25121445115452	mfbl
xiao	揱	2432511223112	lrfx
ku	絝	554444134115	xoak
	兝	12251353453	fmvx
lang	郒	4511542515215	pgal
fu	玞	11211134	ghwf
ji	皍	325111552	rnbj
lang	哴	2514511534	mswl
nve	虐	215315151	hvnn
pei	胚	351113241	qgyp
bu	郶	414312512515215	yiab
sheng	聲	12152133554122111	fags
li	粴	4312342511211	ifgl
xia	赮	1213234512115154	fdcx
tan	壇	1214125251125111	fsgt
da	垯	121134454	fgcd
zhong	歱	2121312511211	hhgz
ni	輗	125111232151135	fnqn
li	凓	411252211234	yfwl
bei	骳	25545251153254	mccb
dui	鐜	41251521313434112431	ymtd
diao	瞗	2511132511154444	mgod
bang	硥	132511353334	dmwb
xian	躚	2512121125221134515454	mfcx
jiao	矯	31134313425125251	tdnj
peng	憉	442121251431333	ohep
zhu	株	1234311234	fwwz
pen	盆	345325221	wvhp
bin	玢	11213453	ghvb
ce	厠	13251113422	dmjc
bu	柨	123413252	fwbb
fu	鄜	4135221153552	yqbf
xing	騂	12112544444143112	fgfx
yan	抁	1215435	faqy
tiao	趒	1212134341534	ffwt
tao	蜪	25121435311252	mfbt
mi	敉	4312343134	ifwm
bing	仌	3434	wwb
jia	檟	12341252212511134	fwwj
sao	掻	12154251214	fass
zhou	舟	335414	ecsz
ao	遨	1121533134454	ghca
guan	掼	12155212534	fawg
he	阂	425415334	ucwh
rong	駥	1211254444113534	fgwr
qian	褰	4451122134413534	onwq
e	堊	12155121121	fahe
han	悍	4422511112	ojfh
chou	雔	3241112132411121	ryhc
sha	繺	5544443551131344444	xoos
bu	勏	4143125153	yivb
gong	鞏	121354122125112	fdfg
gu	榖	12145112343554	fscg
shen	慎	4421225111134	ohws
mao	酕	12535113115	fvam
yu	喻	251341251122	mdjy
yan	饜	13251125111344344511534	dmwy
diao	伄	325152	rnbd
liao	屪	513445134432511234	nwwl
bao	鸨	351235451	qfnb
kuang	哐	251111215	mgak
jiao	佼	32413434	rywj
he	狢	353354251	qenh
yun	篔	3143142512511134	tiwy
chu	耝	11123425111	gfgc
cun	皴	543435453254	cwcc
lei	讄	4111251251212512125121	yghl
xi	蹝	251212133221212134	mfwx
qian	汧	4411132	ogrq
zhang	掌	243452513112	lwfz
huang	鰉	35251214444325111121	qmhh
ya	稏	3123412155121	tkhy
fei	奜	21112111134	hgwf
jin	晋	1224312511	flgj
bian	稨	31234451325122	tkjb
chun	鶉	4125152132511154444	ymoc
chai	齜	212134341343452212135	hhqc
jia	抸	1213454	fdcj
yuan	蝝	251214551353334	mfwy
tuo	椭	123452132511	fwgt
ge	阁	425354251	uvng
ding	鐤	34112431251115132125	wgmd
	椧	123434125152	fwbx
ning	鑏	3411243144545442522112	wgfn
pou	抔	1211324	fglp
wu	蜈	2512142511134	mfww
fu	跗	251212132124	mflf
yan	喦	251251251252	mfby
lei	靁	14524444251212512125121	sbhl
qian	蕁	122511121251124	fmlq
jie	結	554444121251	xonj
lai	鵣	125123432511154444	fnol
pen	呠	25112341	mgyp
man	螨	2512141221253434	mfwm
jian	礀	13251251125113511	dmgj
gan	凲	354315112234	qiwg
lv	氯	311551124134	tawl
yin	茵	122251341	fjyy
yi	羠	431113151534	igwy
song	菘	12212343454	fhcs
he	靏	14524444453241112132511154444	sboh
da	亣	4132	yrd
yi	炈	43343554	iwcy
run	閏	251125111121	mghr
li	鱧	352512144442512211251431	qmtl
gu	鯝	3525121444425122511	qmgg
yi	已	515	nny
tan	醓	1253511453525221	fvht
fu	駙	121125444432124	fglf
ban	班	1121431121	ghhb
fang	鴋	415332511154444	yvof
rui	蘂	1224544454445441234	flwr
juan	鄄	12522112152	fbbj
hou	堠	121325131134	fdwh
yu	麌	413522115352511134	yqwy
ao	獓	3531121533134	qtwa
bi	紕	5544441535	xoqb
chu	篨	314314523411234	tiwc
gui	轨	152135	ahqg
sai	噻	2514451122134121	mshs
ti	掦	12125113533	ffet
mian	宀	445	onm
ba	耙	1112345215	gfab
ji	蟣	251214554554134534	mfwj
zhi	摯	121431123543112	fsfz
xu	敍	34112342154	wgcx
du	鍍	34112431413122154	wgcd
nie	枿	123412132	fwrn
wan	杬	12341135	fwqw
fei	櫠	1234413543345153554	fwcf
lan	燣	43344125251131234	iwwl
zhi	綕	5544441214544	xooz
zhuan	籑	314314251111344511534	tiwz
yu	粥	515431234515	ncay
hu	蔛	12235351124412	fkfh
cui	臎	351154154141343412	qgfc
chong	蹖	251212111134321511	mfgc
wu	鋈	441313434112431	odtw
sa	靸	122125112354	fhcs
tai	颱	35325121454251	qrnt
he	龢	3412512512512512231234	wfwh
jin	嬐	5313412512513434	vdwj
jiang	疆	5151211251211251211	nngj
wei	腲	3511251211534	qgww
tian	菾	12211342444	fhot
zhong	汷	441354	odcz
geng	梗	12341251134	fwwg
fu	桴	12343443521	fwhf
cun	拵	121132521	fghc
jie	蛣	251214121251	mfnj
ning	狞	35344512	qwfn
guan	綸	55444434125122	xojg
wen	妏	5314134	vsww
jiong	澃	3331325111342534	etwj
mang	莾	12213412132	fhrm
lin	临	223142521	jthl
xuan	旋	41533152134	yvwx
liu	蟉	25121454154134333	mfel
kua	骻	255452511134115	mcak
bin	檳	123444512332511134	fwwb
lin	繗	554444431234354152	xobl
ru	乳	34435215	wiar
wan	紈	554444354	xocw
tao	夵	134234	duwt
chou	仇	3235	rqc
jing	婙	531355112	vdfj
chang	瓺	12111541554	fgcc
gai	盍	1215425221	fahg
yao	祅	45243134	plwy
fu	絥	554444321344	xoof
zi	芓	122521	fmhz
e	鄂	25125111552	mfbe
jian	鳒	352512114315112234	qmwj
lou	鷜	2511251253132511154444	mgol
ju	櫸	12343211152511134112	fwfj
yin	寅	44512512134	onwy
jing	坕	3324121	elhj
xian	陥	523522511	bqgx
chang	厰	13243252513134	dlwc
fen	奋	13425121	duhf
zhou	僽	323123443344544	rtoz
gao	鼛	121251431125435424251	ffng
yue	閲	251125114325135	mgqy
yi	镒	311154313425221	tghy
tao	鞀	12212511253251	fhnt
kun	醌	125351125111535	fvqk
bing	并	431132	igrb
lou	瘘	41341431234531	ywtl
kai	开	1132	grk
rao	荛	122153135	fhqr
chong	浺	4414422512	osfc
sheng	甥	311212512153	tfvs
jia	価	32125221	rfhj
qian	嗛	2514315112234	mswq
xiao	咲	251431134	mswx
ni	眤	2511151335	mgqn
zao	薻	12244155525111234	flwz
jue	鐍	34112431545232534251	wgnj
guo	餜	3445115425111234	wpwg
li	犡	312113122251125214	thsl
mao	渵	44112225121	oghm
keng	牼	31211555121	thhk
xie	屧	513332122151234	newx
sang	喪	122512511534	fmws
mai	蕒	122252212511134	fjwm
kuang	軠	12511123121	fnhk
jian	舰	3354142535	ecqj
tong	綂	5544444125135	xoqt
ca	攃	12112235445411234	fgwc
pao	礮	132511211254444413434	dmwp
hou	後	332554354	emch
cuo	剒	1221251122	fhjc
cong	徖	33244511234	elwc
zhan	搌	1215131221534	fawz
mang	杧	1234415	fwam
zhuo	鐲	341124312522135251214	wgsz
huo	嚿	25112232411121321511	mggh
dong	絧	554444251251	xond
shan	縿	55444454545434333	xoes
tang	赯	12132344135112251	fdnt
yi	豛	13533343554	dvcy
su	窣	4453441343412	ovfs
fan	墦	121343123425121	fdhf
ao	翺	325111413412541541	rnya
gou	啂	25134435215	mdag
jing	桱	12341555121	fwhj
lao	铑	31115121335	tgql
ji	期	122111343511	fhgj
zhan	覱	125111233122511135	fnqz
ga	嘎	25113251111534	mgwg
gou	耉	121335251	fdng
zhuan	专	1154	gcz
lu	蔍	12241352211535	flql
hun	湷	441111342511	oggh
cui	熣	433425232411121	iwhc
weng	嵡	2523454541541	mkyw
yan	軅	3251113133232411121	rnhy
lu	籙	3143143411243151124134	tiwl
yu	旟	4153313211152511134	yvwy
cui	襊	45234251112211154	pkcc
xi	橲	1234121251431251	fwnx
luo	臝	415251351125111234354	ybcl
gui	鱥	352512144442121131233534	qmwg
qu	黢	2543121144445434354	micq
fen	燓	1234343412344334	fwwf
jian	絸	5544442511135	xoqj
yu	裕	452343434251	pkny
qian	牽	41554453112	yxfq
he	礉	132513251141533134	dmwh
yao	鱙	35251214444121121121135	qmqy
biao	飆	134413441344353251214	dosb
zheng	鴊	1212132511154444	ffoz
bo	鵓	124552132511154444	fpob
hou	厚	132511521	dmhh
bei	禙	4524211352511	plgb
tang	螗	2512144135112251	mfnt
ze	舴	33541431211	ecgz
yang	瘍	41341251113533	ywey
zhi	埴	12112251111	fggz
yi	玴	112112215	ghay
yao	偠	32125221531	rfty
dong	迵	251251454	mfcd
sheng	殅	135431121	dchs
wei	艉	3354145133115	ecaw
kuang	匡	111215	gfak
zha	搾	1214453431211	fsgz
mi	擟	12113425234343434	fgwm
ji	極	123452251541	fwyj
chuang	闖	251125111211254444	mgoc
zao	棗	125234125234	fbwz
yu	欎	1234343412344551154124	fwly
lang	躴	32511134511534	rnwl
pi	癖	413415132514143112	ywfp
shan	晱	251143344334	mgws
si	兕	2525135	mmqs
qia	硈	13251121251	dmnq
shen	脤	35111311534	qgws
pai	派	441333534	odwp
bao	宝	44511214	onsb
bian	揙	121451325122	fsjb
wo	臥	12512534	fnww
tong	庝	41335444	yeot
zhi	礩	13251331233122511134	dmwz
jue	貜	344353325111251113241112154	wicj
shi	箷	314314415331525	tims
chuang	疮	413413455	ywxc
jiu	糺	5544445	xopj
ga	夾	1343434	diwg
wu	靰	122125112135	fhqw
feng	堸	121353251214	fdsf
wan	脕	35113525135	qgqw
xi	隰	5225115545544444	bmox
yi	澺	4414143125114544	osoy
lian	噒	251431234354152	msbl
pan	鎜	335414355434112431	ectp
ju	繘	554444545232534251	xonj
xue	坹	12144534	fswx
tao	槄	12343443321511	fwgt
xie	祄	45243432	plrx
zhe	辄	15211221115	ahaz
yao	尭	12122135	ffqy
zhong	终	55135444	xdoz
qian	遷	125221134515454	fbcq
kui	亏	115	gnk
yu	浴	4413434251	odny
e	頋	1355132511134	dxwe
yan	焉	12121154444	ffoy
ou	吘	2513112	mdfo
ju	举	443134112	otfj
gu	尳	135255452511	dbgg
jiao	訆	411125152	ygbj
guo	囯	2511211	mggg
ka	裃	45234211124	pklk
xu	姁	53135251	vdnx
shi	師	3251511252	rnbs
nao	峱	3535211252	qqbn
hua	誮	41112511223235	ygqh
shu	毹	3412511223115	wfas
bin	滨	4414453212134	oswb
cha	馇	355123425111	qngc
liu	绺	55135424251	xdnl
deng	竳	41431543341251431	yitd
ji	錤	3411243112211134	wgwj
jiao	笅	3143143434	tiwj
jiang	礓	132511251211251211	dmgj
che	唓	2511251112	mgfc
si	瀃	441251113425113533	ofes
sang	顙	5454541234132511134	ccws
ji	觭	353511213412512	qqfj
kai	锎	311154251132	tgrk
jiao	浇	441153135	ogqj
bian	覵	2511251135112511135	mgqb
mo	嬤	53141312341234554	vscm
bing	昺	251112534	mgwb
za	扎	1215	faz
